url,phone_numbers,facebook_links,twitter_x_links,linkedin_links,instagram_links,youtube_links,addresses,error
http://lynnavo.com,,https://www.facebook.com/lynnavo,,,https://www.instagram.com/lynnavo,https://www.youtube.com/user/lynnavo,,
http://mejina.net,,,,,,,,
http://rollmanconyers.com,8005718062,,,,,,,
http://csquarednetworks.com,18009920970; 1800992,,,,,,990 Cedarbridge Ave,
http://gallerycollage.com,,,,,,,,"HTTPConnectionPool(host='gallerycollage.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBADCBCE0>: Failed to resolve 'gallerycollage.com' ([Errno 11002] getaddrinfo failed)""))"
http://harvardpsc.com,,,,,,,,
http://osalra.com,,,,,,,,"HTTPConnectionPool(host='osalra.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBADC89E0>: Failed to resolve 'osalra.com' ([Errno 11001] getaddrinfo failed)""))"
http://qualifiedportablegarages.com,,,,,,,,"HTTPConnectionPool(host='qualifiedportablegarages.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA9679B0>: Failed to resolve 'qualifiedportablegarages.com' ([Errno 11001] getaddrinfo failed)""))"
http://enigomusic.com,,https://www.facebook.com/enigomusic,,,https://www.instagram.com/enigomusic,,,
http://harlongroup.com,,,,,,,,"HTTPConnectionPool(host='harlongroup.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967570>: Failed to resolve 'harlongroup.com' ([Errno 11001] getaddrinfo failed)""))"
http://marketing-page-lindsey.vercel.app,,,,,,,,
http://reelsafarischarters.com,,,,,,,,"HTTPConnectionPool(host='reelsafarischarters.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967570>: Failed to resolve 'reelsafarischarters.com' ([Errno 11001] getaddrinfo failed)""))"
http://rpuma.org,3865460426; 3864679113,,,,,,"106 Glenn Street, Crescent City, Florida 32112, United States",
http://theceosalon.com,,https://www.facebook.com/theCEOsalon,,,https://www.instagram.com/theceosalon,,"1110 CALLOWAY DR. STE #100   BAKERSFIELD, CA 93312",
http://whitwell-accounting-llc.business.site,,,,,,,,404 Client Error: Not Found for url: http://whitwell-accounting-llc.business.site/
http://bellevueisd.org,,,,,,,,"HTTPConnectionPool(host='bellevueisd.org', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBADCA030>: Failed to resolve 'bellevueisd.org' ([Errno 11001] getaddrinfo failed)""))"
http://denhamsflorist.com,,https://www.facebook.com/pages,,,https://www.instagram.com/denhamsflorist,,,
http://groundswellglobalresearch.org,+1949412,,https://www.twitter.com/david_blazar; https://twitter.com/cwestrope,https://www.linkedin.com/in/claywestrope,,,,
http://h-glogistics.com,,,,,,,,"HTTPConnectionPool(host='h-glogistics.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967570>: Failed to resolve 'h-glogistics.com' ([Errno 11001] getaddrinfo failed)""))"
http://mtcdz.net,,,,,,,,"HTTPConnectionPool(host='mtcdz.net', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967CE0>: Failed to resolve 'mtcdz.net' ([Errno 11001] getaddrinfo failed)""))"
http://mtzionbaptistrentz.com,,https://www.facebook.com/mtzion.baptistchurch.10,https://twitter.com/intent,,,https://www.youtube.com/channel/UCOZBfo1rBf2wDow7vK4iYlQ,,
http://myzerly.com,,,,,,,,
http://yroox.com,,,,,,,,"HTTPConnectionPool(host='yroox.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967DF0>: Failed to resolve 'yroox.com' ([Errno 11001] getaddrinfo failed)""))"
http://evadoyle.com,,,https://twitter.com/EvaDoyle916,https://www.linkedin.com/in/eva-doyle-mba-4ab318a,,https://www.youtube.com/user/ecd916,,
http://liveatmontclairapt.com,8445991596,https://www.facebook.com/TheMichaelsOrg,,,,,,
http://montereypeninsulaelderlyhome.com,,,,,,,,
http://ogawadesign.com,,https://www.facebook.com/pages,https://twitter.com/OgawaDesign,,,,"6815 Biscayne Blvd; 4250 Biscayne Blvd, Ste 1601",
http://allyourblogging.com,9725371,,,,,,,
http://drariatirakic.com,,,,,,,,"HTTPConnectionPool(host='drariatirakic.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBADC9E10>: Failed to resolve 'drariatirakic.com' ([Errno 11001] getaddrinfo failed)""))"
http://harperfinancialassociates.com,3002121; 7814352000,,,,,,99 Derby St.,
http://lonepeakdoodles.com,,,,,,,,
http://schoi.mit.edu,,,,,,,"77 Massachusetts Avenue, Cambridge, MA, USA",
http://coralgablesrealestatefl.com,,,,,,,"451            Hardee Rd      
	   
      CORAL GABLES, FL 33146; 1213            ALBERCA ST      
	   
      CORAL GABLES, FL 33134; 108            Paloma Dr      
	   
      CORAL GABLES, FL 33143; 14530            Pompano Dr      
	   
      CORAL GABLES, FL 33158; 757            Paradiso Ave      
	   
      CORAL GABLES, FL 33146; 721            Bird Rd      
	   
      CORAL GABLES, FL 33146; 1209            Wallace St      
	   
      CORAL GABLES, FL 33134; 601            Sunset Rd      
	   
      CORAL GABLES, FL 33143; 6750            Granada Blvd      
	   
      CORAL GABLES, FL 33146; 331            Campana Ave      
	   
      CORAL GABLES, FL 33156",
http://studentvetinsurance.com,,,,,,,,404 Client Error: Not Found for url: https://studentvetinsurance.com/
http://totalseal.com,,https://www.facebook.com/totalseal.pistonrings,,,https://www.instagram.com/total.seal,https://www.youtube.com/channel/UCwcu9GQ0tsjaWGcn0bKAr3Q,,
http://vghgroup.org,,,,,,,,"HTTPConnectionPool(host='vghgroup.org', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967F00>: Failed to resolve 'vghgroup.org' ([Errno 11001] getaddrinfo failed)""))"
http://aiesteam.org,,https://www.facebook.com/aiesteam,https://twitter.com/aiesteam,https://www.linkedin.com/company/aiesteam,https://www.instagram.com/aiesteam; https://www.instagram.com/p,,,
http://beckynadesan.com,,,,,,,,
http://coricarl.com,,,https://twitter.com/sheepdontswim,,,,,
http://fivestaracsd.com,6193151978,https://www.facebook.com/Five-Star-Heating-and-Air-Conditioning-992293414148340,,,,,,
http://returndeals.net,6122073540,,,,,,4912 Winnetka Ave N.,
http://banconex.com,,,,,,,,403 Client Error: Forbidden for url: https://banconex.com/
http://energy-health-oriental-massage.business.site,,,,,,,,404 Client Error: Not Found for url: http://energy-health-oriental-massage.business.site/
http://jerkkingsnj.com,,,,,,,,"HTTPConnectionPool(host='jerkkingsnj.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967DF0>: Failed to resolve 'jerkkingsnj.com' ([Errno 11001] getaddrinfo failed)""))"
http://kingfisherseo.com,,,,,,,,"HTTPConnectionPool(host='kingfisherseo.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967DF0>: Failed to resolve 'kingfisherseo.com' ([Errno 11001] getaddrinfo failed)""))"
http://hoodriverclothing.com,,,,,,,,"HTTPConnectionPool(host='hoodriverclothing.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA9678A0>: Failed to resolve 'hoodriverclothing.com' ([Errno 11001] getaddrinfo failed)""))"
http://satyasilence.com,,,,,,,,"HTTPConnectionPool(host='satyasilence.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA9679B0>: Failed to resolve 'satyasilence.com' ([Errno 11001] getaddrinfo failed)""))"
http://slushpoolglobal.com,,,,,,,,
http://trbism.com,,,,,,,,"HTTPConnectionPool(host='trbism.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967AC0>: Failed to resolve 'trbism.com' ([Errno 11001] getaddrinfo failed)""))"
http://informatichiamoci.it,,,,,,,,"HTTPConnectionPool(host='informatichiamoci.it', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967790>: Failed to resolve 'informatichiamoci.it' ([Errno 11001] getaddrinfo failed)""))"
http://mghomeremodelling.info,,,,,,,,"HTTPConnectionPool(host='mghomeremodelling.info', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967CE0>: Failed to resolve 'mghomeremodelling.info' ([Errno 11001] getaddrinfo failed)""))"
http://mysavagenails.love,,,,,,,,"HTTPConnectionPool(host='mysavagenails.love', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967BD0>: Failed to resolve 'mysavagenails.love' ([Errno 11001] getaddrinfo failed)""))"
http://smallislandent.com,,,,,,,,"HTTPConnectionPool(host='smallislandent.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967570>: Failed to resolve 'smallislandent.com' ([Errno 11001] getaddrinfo failed)""))"
http://winecheeseandfivemoreminutes.com,,,,,,,,
http://frenchlakeautoparts.com,,,,,,,,"HTTPConnectionPool(host='frenchlakeautoparts.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967790>: Failed to resolve 'frenchlakeautoparts.com' ([Errno 11001] getaddrinfo failed)""))"
http://imageworksdirect.com,,https://www.facebook.com/imageworksdirect,,https://www.linkedin.com/company/image-works-direct,https://www.instagram.com/imageworksdirect,,,
http://matthaynes.uk,,,,,,,,
http://montcapitalpartners.com,,,,,,,,
http://valleymedicalinstitute.com,8008868773; 2033782210,,,,,,4637 Main Street,
http://downeygroupllc.com,,,,,,,,
http://ravenshire-llc.com,,,,,,,,
http://academyofamazement.com,,,,,,,,
http://amlimdrmarina.com,3107756760,,,,,,,
http://focusmedicalbillingservices.com,,,,,,,,"HTTPConnectionPool(host='focusmedicalbillingservices.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA9678A0>: Failed to resolve 'focusmedicalbillingservices.com' ([Errno 11001] getaddrinfo failed)""))"
http://hueboost.com,,https://www.facebook.com/Hue-Boost-LLC-107173007758428,,,https://www.instagram.com/hue_boost,,,
http://sgdesignshouston.com,,https://www.facebook.com/Sg-designs-houston-106312109929866,,,https://www.instagram.com/sgdesignshouston,,,
http://108production.com,,https://www.facebook.com/108Production,https://twitter.com/108production,https://www.linkedin.com/company/108-production,,,,
http://creativehealthplans.com,,,,,,,,"HTTPConnectionPool(host='creativehealthplans.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967CE0>: Failed to resolve 'creativehealthplans.com' ([Errno 11001] getaddrinfo failed)""))"
http://fitcivic.com,,,,,,,,"HTTPConnectionPool(host='fitcivic.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967BD0>: Failed to resolve 'fitcivic.com' ([Errno 11001] getaddrinfo failed)""))"
http://penchiroclinic.com,3603854900,https://www.facebook.com/peninsulachiropracticclinic,,,,,,
http://rmiflooring.com,85215641,https://www.facebook.com/RMInteriorsFlooring,,https://www.linkedin.com/company/rm-interiors-,https://www.instagram.com/rmiflooring,,,
http://smv-inc.com,,,,,,,,"HTTPSConnectionPool(host='smv-inc.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1028)')))"
http://stevensfamilyfarm.webs.com,,,,,,,,"HTTPConnectionPool(host='stevensfamilyfarm.webs.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967CE0>: Failed to resolve 'stevensfamilyfarm.webs.com' ([Errno 11001] getaddrinfo failed)""))"
http://arbca.com,8170684,https://www.facebook.com/cba1689,https://twitter.com/cba1689,,https://www.instagram.com/cba1689,,,
http://divinemomentsdaycare.com,,,,,,,,"HTTPConnectionPool(host='divinemomentsdaycare.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967790>: Failed to resolve 'divinemomentsdaycare.com' ([Errno 11001] getaddrinfo failed)""))"
http://ncca-inc.com,,,,,,,,
http://thebentleyparkcommunityassociation.org,,,,,,,,
http://whaleygfx.com,,,,,,,,
http://ccspatherapies.com,6192086026,,,,,,,
http://fine-art-construction.business.site,,,,,,,,404 Client Error: Not Found for url: http://fine-art-construction.business.site/
http://lesliehaywood-moore.online,42001442,https://www.facebook.com/share.php; https://www.facebook.com/1564795010418671,https://twitter.com/intent,,https://www.instagram.com/moorerealestateco,,"SOLD! A Connection to the Land and a Lifestyle- 328 Trevathan Road, Martin, TN; Perched on a rise on a 12-acre spread, 328 Trevathan Road, Martin, TN is a 5 bedroom, 3.5 bath tranquil retreat with over 3500 square feet of comfortable living space and offers an investment...; 619 Madison Paducah, KY 42001 United States",
http://mrdurant.weebly.com,,,,,,,,
http://neptune-society.com,,,,,,,,403 Client Error: Forbidden for url: https://neptunesociety.com/
http://beehivebargains.com,,https://www.facebook.com/BeehiveBargains,,,https://www.instagram.com/beehive_bargains,,199 Shunpike Rd.,
http://cheftea.com,,,,,,,,
http://gabeyandell.com,,,,,,,,
http://hericonstructionllc.com,6316031898,,,,,,"Selden, NY 11784 (631) 603-1898 info@hericonstructionllc.com We accept Cash & Checks! Monday To Saturday from 7:00 am to 7:00 pm We Cover Suffolk County License #58725",
http://oddwomannailsandmore.com,,,,,,,,404 Client Error:  for url: http://oddwomannailsandmore.com/
http://northwest-georgia-regional-commission.business.site,,,,,,,,404 Client Error: Not Found for url: http://northwest-georgia-regional-commission.business.site/
http://thej3group.com,,,,,,,,
http://hotlink2019.com,,,,,,,,"HTTPConnectionPool(host='hotlink2019.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967DF0>: Failed to resolve 'hotlink2019.com' ([Errno 11001] getaddrinfo failed)""))"
http://brian-hollenbeck.com,,,,,,,,
http://internationalmediasupply.com,,,,,,,,"HTTPConnectionPool(host='internationalmediasupply.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA9678A0>: Failed to resolve 'internationalmediasupply.com' ([Errno 11001] getaddrinfo failed)""))"
http://jackjewelryinc.com,,,,,,,,
http://pacificelectric.biz,,,,,,,,
http://skylinevisioncare.com,4024464600,https://www.facebook.com/skylinevision,https://twitter.com/SkylineVision_,,https://www.instagram.com/skylinevisioncare,,,
http://timhalberg.com,,,,,,,,
http://maido-shimizuya.com,,,,,,,,
http://ancientcityappraisals.com,,,,,,,,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
http://bzzster.com,,https://www.facebook.com/shareaholic,https://x.com/shareaholic,,,,,
http://caring-hands-seniorsolutionsgroupinc.business.site,,,,,,,,404 Client Error: Not Found for url: http://caring-hands-seniorsolutionsgroupinc.business.site/
http://cdl-express.com,,,,,,,,
http://hearthstoneproperty.com,,,,,,,,
http://kourco.com,,,,,,,3131 Cameron Street,
http://ortsac.com,,,,,,,,
http://pioneerpropertydevelopment.com,4709259733,https://www.facebook.com/pioneerpropertydevelopment,,,,,,
http://toptok.info,,,,,,,,"HTTPConnectionPool(host='toptok.info', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967570>: Failed to resolve 'toptok.info' ([Errno 11001] getaddrinfo failed)""))"
http://batesdds.com,,https://www.facebook.com/RyanLBatesDDS,,,,,,
http://peakdds.com,,,,,,,,403 Client Error: Forbidden for url: https://www.peakdds.com/
http://stickerdreams.com,,https://www.facebook.com/stickerdream,,,https://www.instagram.com/stickerdreams,,,
http://webranium.co.uk,,,,,,,,"HTTPConnectionPool(host='webranium.co.uk', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBADCBF00>: Failed to resolve 'webranium.co.uk' ([Errno 11002] getaddrinfo failed)""))"
http://wwnboa.org,,,,,,,"hemixx29@gmail.com; Winged Warriors/N.B.O.A.; Boone, IA 50036; 216 12th St.; International Headquarters; Or Write To:",
http://americanguardrailsupply.com,,,,,,,,
http://dablawoffice.com,,,,,,,6 Grove Avenue,
http://fedorovfilms.com,,,,,,,,404 Client Error: Not Found for url: https://fedorovfilms.com/
http://charleygasparlandscapingllc.com,,,,,,,,
http://masterguyscardetail.com,,,,,,,,"HTTPConnectionPool(host='masterguyscardetail.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967570>: Failed to resolve 'masterguyscardetail.com' ([Errno 11001] getaddrinfo failed)""))"
http://post32nc.org,,https://www.facebook.com/groups,,,,,"3814 Legion Road; 2300 Ramsey St Bldg 70, Fayetteville, NC 28301",
http://coloradolivingblog.com,,https://www.facebook.com/coloradolivingblog,,https://www.linkedin.com/company/windermere-real-estate,https://www.instagram.com/coloradolivingblog,https://www.youtube.com/channel/UCo0yEH90K7mYwpO98INmkoA,,
http://concordncwildliferemoval.com,,,,,,,,
http://ihostnewyork.com,,https://www.facebook.com/pages,https://twitter.com/iHostNewYork,,https://www.instagram.com/ihostnewyork,,,
http://jmbusinesspartners.com,,,,,,,,
http://sapphiresleepovers.squarespace.com,,https://www.facebook.com/SapphireSleepovers,,,https://www.instagram.com/sapphiresleepovers,,,
http://yokohamayakitorikoubou.com,,https://www.facebook.com/YokohamaYakitoriKoubou,,,https://www.instagram.com/yokohama_yakitori_koubou,,"3904 Convoy St., #108, San Diego, CA 92111   TEL: (858)277-8822",
http://briggsmobiledetailing.com,,,,,,,,"HTTPConnectionPool(host='briggsmobiledetailing.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967CE0>: Failed to resolve 'briggsmobiledetailing.com' ([Errno 11001] getaddrinfo failed)""))"
http://kairios.com,,,,,,,,
http://lemongrassmichigan.com,2487435; 2483357435,https://www.facebook.com/pages,,,https://www.instagram.com/lemongrass_mi; https://www.instagram.com/lemongrassmi,,,
http://pawsinmotionla.com,,,,,,,,"HTTPConnectionPool(host='pawsinmotionla.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA9679B0>: Failed to resolve 'pawsinmotionla.com' ([Errno 11001] getaddrinfo failed)""))"
http://uniqueservices.us,+1248727,,,,,,,
http://curtistaylorart.com,,,,,https://www.instagram.com/curtistaylorart,,,
http://directtransportsys.com,,,,,,,,
http://finishingtouch.contractors,,https://www.facebook.com/FTInstalls,https://twitter.com/FTInstalls,,,,,
http://independenthotelmarketinggroup.com,5189610275,https://www.facebook.com/IndependentHotelMarketing,https://twitter.com/IHMarketingTeam,https://www.linkedin.com/company/4984906,,,,
http://sandiegorealestatejobs.net,,,,,,,,"HTTPConnectionPool(host='sandiegorealestatejobs.net', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA9679B0>: Failed to resolve 'sandiegorealestatejobs.net' ([Errno 11001] getaddrinfo failed)""))"
http://belanshion.com,,,,,,,,"HTTPConnectionPool(host='belanshion.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967790>: Failed to resolve 'belanshion.com' ([Errno 11001] getaddrinfo failed)""))"
http://healthtrustpg.com,8007378661; 6153443000,https://www.facebook.com/HealthTrustpg,,https://www.linkedin.com/company/healthtrust-purchasing-group,https://www.instagram.com/healthtrustpg,,,
http://hillcreststoragetn.com,9318647867; 9313971809,,,,,,"312 Hillcrest Dr.
Byrdstown, TN 38549; 312 Hillcrest Dr.",
http://lloydfeinberg.com,,,,,,,,503 Server Error: Service Unavailable for url: http://lloydfeinberg.com/
http://tiffin24.com,,,,,,,,
http://advancedbiblicalstudies.net,,,,,,,,
http://aesgoldmine.com,,,,,,,,"HTTPConnectionPool(host='aesgoldmine.com', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000020DBA967AC0>, 'Connection to aesgoldmine.com timed out. (connect timeout=15)'))"
http://alldolledupspabus.com,,https://www.facebook.com/LazadaIndonesia,https://twitter.com/LazadaID,https://www.linkedin.com/company/lazada,https://www.instagram.com/lazada_id,,,
http://amairportparking.com,4083525953,,,,,,"651 Martin
                                Ave",
http://cstyled.com,3035228659,https://www.facebook.com/cooperstyled,https://twitter.com/alvincooper,,https://www.instagram.com/denverhaberdasher,,,
http://intlselfstorage.com,9106658737,,,,,,,
http://marinavillageharbor.com,5105210905; 94501521,https://www.facebook.com/safeharbormarinas,,https://www.linkedin.com/company/safe-harbor-marinas,https://www.instagram.com/safeharbormarinas,https://www.youtube.com/channel/UCc-lFNX3wb1sF6SDHcjQ4tw,,
http://nynjelevator.com,8885693042,https://www.facebook.com/NYNJElevatorCo,,https://www.linkedin.com/company/ny-nj-elevator-co,,,3010 Bordentown Ave - B3,
http://gamepcfull.com,,,,,,,,
http://impaxinc.com,,,,,,,"Impax Digital Solutions, 495 Maryland Ave, York, PA 17404",
http://nachonomics.com,,https://www.facebook.com/Nachonomics; https://www.facebook.com/nachonomics; https://www.facebook.com/NachoNewsNetwork,https://twitter.com/Nachonomics; https://twitter.com/nachonomics; https://www.twitter.com/Nachonomics,,,,,
http://romangalloway.com,,,,,,,,"HTTPConnectionPool(host='romangalloway.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967F00>: Failed to resolve 'romangalloway.com' ([Errno 11001] getaddrinfo failed)""))"
http://safetychain.com,94945235; 8882357540,https://www.facebook.com/safetychain,https://www.twitter.com/safetychain,https://www.linkedin.com/company/safetychain-software,,https://www.youtube.com/channel/UCMSYeHBHsysxGcSsGBdZEhA,"7599 Redwood Blvd, Suite #205",
http://flatpondpublishing.com,,,,,,,,500 Server Error: Internal Server Error for url: https://flatpondpublishing.com/
http://fsb-int.com,+820104371; +1614354,,,,,,,
http://hallmemphis.org,,,,,,,,
http://howellci.com,0660132; 0440132,,,,,,81 Overlook Drive,
http://kalamazoomijobs.com,,,,,,,,"HTTPConnectionPool(host='kalamazoomijobs.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967DF0>: Failed to resolve 'kalamazoomijobs.com' ([Errno 11001] getaddrinfo failed)""))"
http://lammrubenstone.com,,,,,,,,
http://mygentxt.org,,,,,,,,"HTTPSConnectionPool(host='mygentxt.org', port=443): Read timed out. (read timeout=15)"
http://mingchienliang.com,,,https://editor.wix.com/html; https://www.twitter.com/wix,,,,,
http://mlfcare.org,,https://www.facebook.com/MorningLightFoundation,,,,,,
http://mq3labs.com,,https://www.facebook.com/citrix,,,https://www.instagram.com/citrix,,,
http://nymphyacht.com,,,,,,,,"HTTPConnectionPool(host='nymphyacht.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967F00>: Failed to resolve 'nymphyacht.com' ([Errno 11001] getaddrinfo failed)""))"
http://oneononesc.com,+18645763733,https://www.facebook.com/oneononefitnessllc,,,https://www.instagram.com/mrresultz,,"144 Southport Rd Suite A,",
http://pattikavanagh.massagetherapy.com,7167992878,,,,,,"241 Garden St.; 241 Garden Street,  
					Lockport , 
					NY  
					14094",
http://pearlandcounseling.com,2818041900,,,,,,,
http://simplythaidining.com,5101698,,,,,,"6295 Jarvis Ave,",
http://alphaquorumstore.com,,,,,,,,"HTTPConnectionPool(host='alphaquorumstore.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967570>: Failed to resolve 'alphaquorumstore.com' ([Errno 11001] getaddrinfo failed)""))"
http://baxland.com,,,,,,,,"HTTPConnectionPool(host='baxland.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967DF0>: Failed to resolve 'baxland.com' ([Errno 11001] getaddrinfo failed)""))"
http://befeni-usa.com,,,,,,,,"HTTPConnectionPool(host='befeni-usa.com', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000020DBA9678A0>, 'Connection to befeni-usa.com timed out. (connect timeout=15)'))"
http://chugiak.org,,,,,,,,523 Server Error:  for url: http://chugiak.org/
http://hangtownkc.org,,,,,,,,
http://myrtlebeach.city,,,,,,,,
http://wordofgodokc.com,4055303,https://www.facebook.com/wordofGodchurchokc,,,https://www.instagram.com/wordofgodokc,,,
http://bigdiamondpools.com,+17132429033,https://www.facebook.com/profile.php,,,,,"1716 Briarcrest Dr., Ste 300, Bryan Texas 77802",
http://brynbachman.com,,,,https://www.linkedin.com/in/bryn-bachman-4a5364278,,,,
http://bytheseat.com,,,,,,,,"HTTPConnectionPool(host='bytheseat.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967DF0>: Failed to resolve 'bytheseat.com' ([Errno 11001] getaddrinfo failed)""))"
http://gentleconfections.com,,https://www.facebook.com/GentleConfections,,,https://www.instagram.com/gentleconfections,,,
http://hairdesigners-hairsalon.business.site,,,,,,,,404 Client Error: Not Found for url: http://hairdesigners-hairsalon.business.site/
http://poocheshouseboutique.com,,,,,,,,404 Client Error: Not Found for url: https://poocheshouseboutique.com/
http://thermproutah.com,,,,,,,,
http://yttangsoodo.com,9729414550,https://www.facebook.com/profile.php,,,,,"972-941-4550; 4001 Custer Road Plano, TX 75023",
http://barbaranichols.org,,,,,,,,
http://big-dog-boarding.business.site,,,,,,,,404 Client Error: Not Found for url: http://big-dog-boarding.business.site/
http://kiddnap.com,0842712233; +66842712233,https://www.facebook.com/KiddNap.MintTower,,,,,,
http://kiplearningandactivitycenter.com,,,,,,,,"HTTPConnectionPool(host='kiplearningandactivitycenter.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967F00>: Failed to resolve 'kiplearningandactivitycenter.com' ([Errno 11001] getaddrinfo failed)""))"
http://thecheapghostwriter.com,,,,,,,,"HTTPConnectionPool(host='thecheapghostwriter.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967F00>: Failed to resolve 'thecheapghostwriter.com' ([Errno 11001] getaddrinfo failed)""))"
http://blacknewengland.org,,,,,,,,
http://drfconaway.com,2284674670,https://www.facebook.com/Dr-Frank-Conaway-1493412994061107,,,https://www.instagram.com/drfconaway,,,
http://flash-wingo.com,,,,,,,,"HTTPConnectionPool(host='flash-wingo.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBADCA690>: Failed to resolve 'flash-wingo.com' ([Errno 11001] getaddrinfo failed)""))"
